"Educational attainment for adults age 25 and older for the U.S., States, and counties, 1970–2021",,,,
48077,TX,34.3,34.6,23.1
48079,TX,33.3,24.5,9.7
48081,TX,33.4,30.0,20.4
48083,TX,31.8,35.0,19.0
48085,TX,14.7,25.8,53.4
48087,TX,23.1,27.8,23.6
48089,TX,35.8,27.9,20.7
48091,TX,23.9,30.3,39.6
48093,TX,32.2,34.0,19.3
48095,TX,37.7,24.7,12.8
48097,TX,31.8,34.0,22.0
48099,TX,28.8,43.0,17.3
48101,TX,28.2,37.5,19.6
48103,TX,37.4,23.9,14.3
48105,TX,38.2,25.4,16.2
48107,TX,37.3,25.4,14.5
48109,TX,39.1,7.4,17.2
48111,TX,31.2,23.4,15.7
48113,TX,22.6,25.2,33.0
48115,TX,33.1,24.1,13.7
48117,TX,40.4,22.4,11.4
48119,TX,31.9,33.2,22.3
48121,TX,16.9,29.0,47.3
48123,TX,40.8,29.7,12.6
48125,TX,32.8,30.8,20.2
48127,TX,32.5,23.1,13.0
48129,TX,32.1,38.2,15.7
48131,TX,33.4,30.1,8.8
48133,TX,29.1,34.5,21.4
48135,TX,29.8,30.3,16.3
48137,TX,21.8,35.6,21.0
48139,TX,27.2,33.9,26.3
48141,TX,23.8,31.3,24.7
48143,TX,27.8,29.0,30.9
48145,TX,33.5,33.3,12.7
48147,TX,35.1,32.1,18.6
48149,TX,38.8,26.7,23.0
48151,TX,34.9,31.9,19.6
48153,TX,29.6,29.1,14.9
48155,TX,23.4,35.3,17.0
48157,TX,17.9,25.0,48.1
48159,TX,27.5,33.6,29.2
48161,TX,33.4,33.2,16.0
48163,TX,37.7,18.9,8.9
48165,TX,32.6,18.3,10.7
48167,TX,24.3,32.3,33.2
48169,TX,32.4,22.2,11.6
48171,TX,26.4,28.0,35.2
48173,TX,18.3,26.4,30.8
48175,TX,28.7,36.8,18.1
48177,TX,43.0,19.8,13.6
48179,TX,33.2,33.2,14.6
48181,TX,30.1,38.5,21.8
48183,TX,28.1,36.5,21.2
48185,TX,33.6,30.5,17.6
48187,TX,30.3,30.3,28.7
48189,TX,32.0,26.5,16.7
48191,TX,33.0,30.3,19.3
48193,TX,35.7,29.6,21.6
48195,TX,28.4,20.6,23.7
48197,TX,36.9,32.7,15.8
48199,TX,39.4,30.3,18.7
48201,TX,22.8,26.6,32.5
48203,TX,32.8,34.2,21.1
48205,TX,35.5,27.4,23.1
48207,TX,38.3,22.9,17.7
48209,TX,22.6,29.1,38.7
48211,TX,35.7,28.1,21.7
48213,TX,33.6,33.0,18.2
48215,TX,24.3,23.6,19.5
48217,TX,34.4,33.7,17.3
48219,TX,26.4,33.1,17.0
48221,TX,28.1,33.4,30.4
48223,TX,34.8,30.4,21.0
48225,TX,36.6,28.7,14.3
48227,TX,33.9,32.9,13.7
48229,TX,22.9,18.3,8.4
48231,TX,35.0,31.0,21.3
48233,TX,33.0,36.7,16.6
48235,TX,26.3,44.1,18.3
48237,TX,38.2,28.6,14.8
48239,TX,33.1,32.0,15.5
48241,TX,43.8,27.6,13.1
48243,TX,17.9,41.5,27.2
48245,TX,32.0,33.7,19.1
48247,TX,36.5,23.2,13.2
48249,TX,37.5,25.8,15.6
48251,TX,35.3,30.6,20.5
48253,TX,38.8,29.8,12.1
48255,TX,37.0,22.1,15.9
48257,TX,29.7,34.5,22.2
48259,TX,14.7,31.1,47.5
48261,TX,14.6,0.0,3.9
48263,TX,23.8,32.3,32.8
48265,TX,28.6,32.4,29.1
48267,TX,28.8,28.8,28.1
48269,TX,35.5,15.7,25.3
48271,TX,25.7,42.6,16.7
48273,TX,32.9,24.8,23.0
48275,TX,31.2,34.9,14.9
48277,TX,34.3,33.7,19.5
48279,TX,35.9,27.7,12.6
48281,TX,31.0,42.2,18.2
48283,TX,45.1,16.0,7.7
48285,TX,39.6,28.8,17.9
48287,TX,40.3,32.5,14.3
48289,TX,36.1,30.1,17.2
48291,TX,38.9,29.3,9.9
48293,TX,34.9,33.9,15.7
48295,TX,29.9,30.5,25.5
48297,TX,31.8,32.1,12.8
48299,TX,26.4,32.0,30.8
48301,TX,17.3,76.9,0.0
48303,TX,25.9,29.8,32.1
48305,TX,28.5,27.4,23.1
48307,TX,33.0,33.5,14.0
48309,TX,26.9,33.2,26.3
48311,TX,46.6,27.9,15.4
48313,TX,39.3,27.2,11.8
48315,TX,39.8,31.9,15.3
48317,TX,33.4,26.4,21.0
48319,TX,20.4,27.0,34.9
48321,TX,29.6,31.9,19.8
48323,TX,26.3,21.2,16.0
48325,TX,32.1,31.2,22.6
48327,TX,25.4,29.5,27.2
48329,TX,24.2,31.5,28.8
48331,TX,41.0,28.9,16.2
48333,TX,30.9,29.7,24.7
48335,TX,43.3,29.0,9.9
48337,TX,36.7,32.3,17.5
48339,TX,23.1,30.1,36.4
48341,TX,31.2,23.0,12.9
48343,TX,42.0,35.1,12.9
48345,TX,29.2,35.8,21.6
48347,TX,30.5,30.1,24.7
48349,TX,30.0,33.5,16.6
48351,TX,43.1,30.7,8.3
48353,TX,33.0,33.0,16.3
48355,TX,29.4,32.8,21.9
48357,TX,33.5,24.3,18.8
48359,TX,31.3,32.3,23.8
48361,TX,36.1,36.1,16.8
48363,TX,36.5,32.8,17.5
48365,TX,30.2,39.0,13.5
48367,TX,27.3,33.4,28.9
48369,TX,26.3,29.0,18.0
48371,TX,37.7,25.8,11.5
48373,TX,37.4,29.9,13.1
48375,TX,31.5,29.2,15.8
48377,TX,12.9,21.4,17.8
48379,TX,36.5,31.1,18.8
48381,TX,23.6,37.9,32.2
48383,TX,43.3,28.1,13.7
48385,TX,38.0,35.2,16.0
48387,TX,41.3,31.7,14.7
48389,TX,38.4,22.6,9.5
48391,TX,40.6,30.3,10.4
48393,TX,33.8,33.9,25.9
48395,TX,38.3,28.8,17.8
48397,TX,18.0,31.8,43.8
48399,TX,35.5,30.1,17.6
48401,TX,33.1,35.4,16.0
48403,TX,35.1,32.8,18.5
48405,TX,43.2,25.8,12.1
48407,TX,39.1,31.1,14.3
48409,TX,32.2,32.9,16.6
48411,TX,38.3,26.4,17.0
48413,TX,28.3,39.9,16.8
48415,TX,32.8,32.5,15.8
48417,TX,22.2,35.5,32.8
48419,TX,35.4,31.0,14.2
48421,TX,22.2,29.2,20.2
48423,TX,24.1,35.5,28.0
48425,TX,32.7,28.5,28.2
48427,TX,26.5,20.0,12.3
48429,TX,34.4,31.8,18.6
48431,TX,46.6,27.1,18.8
48433,TX,38.3,31.5,14.7
48435,TX,34.0,23.7,19.2
48437,TX,34.2,22.4,16.3
48439,TX,23.7,29.6,33.4
48441,TX,29.5,31.9,27.9
48443,TX,27.3,38.5,20.6
48445,TX,31.8,29.5,11.7
48447,TX,35.0,32.8,23.2
48449,TX,37.3,25.0,16.9
48451,TX,29.5,32.8,25.1
48453,TX,15.7,22.2,52.7
48455,TX,39.0,31.5,13.4
48457,TX,39.4,27.3,14.8
48459,TX,33.9,34.4,17.3
48461,TX,36.5,27.6,11.9
48463,TX,29.5,26.8,18.4
48465,TX,25.7,25.6,19.6
48467,TX,32.2,36.2,17.7
48469,TX,30.6,33.7,19.4
48471,TX,39.0,26.8,20.1
48473,TX,30.6,31.7,25.2
48475,TX,35.2,32.6,10.9
48477,TX,32.1,29.0,28.1
48479,TX,23.6,25.8,19.4
48481,TX,29.1,32.8,18.6
48483,TX,33.9,30.0,17.4
48485,TX,32.9,32.2,23.1
48487,TX,33.1,30.1,15.3
48489,TX,37.9,21.0,9.6
48491,TX,18.7,30.5,44.8
48493,TX,32.8,32.5,24.0
48495,TX,30.2,31.4,10.2
48497,TX,33.9,33.3,18.7
48499,TX,32.2,33.5,20.4
48501,TX,29.6,32.5,10.8
48503,TX,31.5,29.6,25.7
48505,TX,32.7,23.7,11.9
48507,TX,31.3,29.5,14.8
49000,UT,22.7,35.0,35.4
49001,UT,27.5,36.4,26.8
49003,UT,32.0,37.3,24.4
49005,UT,20.5,34.7,39.0
49007,UT,29.2,45.6,16.7
49009,UT,36.5,39.9,19.3
49011,UT,21.2,36.5,38.0
49013,UT,40.3,35.0,14.5
49015,UT,31.4,47.8,15.1
49017,UT,32.7,37.3,25.2
49019,UT,28.9,38.0,26.9
49021,UT,24.1,40.1,29.2
49023,UT,34.2,37.2,21.1
49025,UT,25.4,37.2,30.1
49027,UT,33.0,33.2,23.5
49029,UT,19.1,39.1,39.7
49031,UT,33.8,35.1,20.3
49033,UT,25.8,47.7,23.4
49035,UT,22.3,32.4,37.1
49037,UT,28.3,37.7,20.6
49039,UT,30.4,37.6,23.0
49041,UT,32.3,38.3,21.8
49043,UT,16.1,23.8,55.2
49045,UT,31.5,37.9,23.0
49047,UT,35.3,35.0,17.3
49049,UT,16.8,36.0,42.3
49051,UT,20.1,31.7,44.2
49053,UT,21.9,41.3,30.5
49055,UT,24.9,45.0,21.8
49057,UT,29.2,36.3,26.3
50000,VT,28.0,25.0,40.9
50001,VT,29.3,22.8,42.3
50003,VT,27.4,28.1,38.5
50005,VT,34.2,27.8,30.9
50007,VT,18.0,22.9,54.1
50009,VT,44.5,25.4,19.9
50011,VT,37.3,27.1,27.3
50013,VT,29.9,22.5,42.4
50015,VT,24.8,26.1,42.5
50017,VT,34.0,25.4,34.2
50019,VT,37.4,26.5,27.3
50021,VT,33.8,27.8,32.1
50023,VT,26.2,24.4,44.0
50025,VT,30.4,22.4,40.9
50027,VT,28.3,25.6,40.2
51000,VA,23.8,26.7,40.3
51001,VA,34.7,26.5,21.0
51003,VA,14.7,19.7,58.9
51005,VA,42.1,31.9,15.3
51007,VA,43.9,23.8,17.7
51009,VA,38.3,27.6,21.8
51011,VA,38.4,31.0,19.5
51013,VA,7.4,11.2,76.3
51015,VA,40.8,26.1,22.6
51017,VA,37.8,28.7,18.6
51019,VA,29.8,31.6,31.0
51021,VA,45.2,30.4,13.3
51023,VA,35.0,31.5,27.4
51025,VA,35.7,26.6,16.1
51027,VA,38.5,23.9,11.3
51029,VA,45.5,23.5,11.8
51031,VA,34.0,31.5,24.0
51033,VA,38.5,28.2,22.0
51035,VA,37.5,28.9,15.2
51036,VA,39.8,27.5,15.6
51037,VA,37.1,32.3,15.1
51041,VA,22.7,28.5,41.4
51043,VA,28.9,27.6,35.2
51045,VA,37.7,30.2,20.7
51047,VA,32.7,29.7,26.5
51049,VA,37.3,33.4,17.3
51051,VA,40.2,29.3,10.4
51053,VA,38.8,32.3,17.6
51057,VA,37.4,31.3,15.9
51059,VA,12.3,17.5,63.5
51061,VA,25.6,29.5,37.7
51063,VA,38.5,30.6,21.1
51065,VA,23.1,34.1,36.3
51067,VA,34.2,32.4,22.6
51069,VA,31.7,29.1,27.6
51071,VA,38.3,33.0,18.5
51073,VA,28.8,35.4,25.3
51075,VA,21.6,26.3,46.1
51077,VA,37.5,29.5,15.6
51079,VA,30.2,29.6,28.6
51081,VA,40.7,25.5,10.9
51083,VA,36.5,29.9,16.4
51085,VA,25.2,28.1,40.5
51087,VA,21.9,25.9,44.9
51089,VA,34.3,31.4,15.1
51091,VA,40.6,23.4,28.1
51093,VA,29.5,32.4,29.1
51095,VA,19.3,25.8,50.5
51097,VA,37.9,29.0,21.3
51099,VA,28.4,29.0,34.9
51101,VA,33.1,34.5,24.9
51103,VA,31.1,25.5,33.3
51105,VA,35.3,33.7,10.8
51107,VA,11.6,19.5,63.0
51109,VA,35.2,28.2,25.8
51111,VA,39.2,28.8,11.8
51113,VA,35.4,27.6,24.7
51115,VA,29.0,33.7,29.9
51117,VA,34.5,29.6,22.3
51119,VA,29.3,31.5,27.1
51121,VA,23.5,24.8,45.9
51125,VA,32.9,21.3,30.3
51127,VA,29.9,30.6,32.8
51131,VA,31.6,26.2,28.1
51133,VA,29.0,27.6,33.9
51135,VA,38.4,28.6,16.3
51137,VA,36.4,27.1,26.1
51139,VA,45.6,22.8,14.6
51141,VA,35.6,31.2,16.4
51143,VA,37.7,32.1,14.2
51145,VA,29.9,30.4,31.1
51147,VA,34.3,26.3,25.0
51149,VA,30.2,34.1,24.4
51153,VA,20.1,26.8,42.7
51155,VA,33.6,36.2,19.6
51157,VA,32.0,27.9,31.8
51159,VA,32.4,27.9,17.5
51161,VA,27.1,29.0,37.4
51163,VA,35.5,25.5,28.2
51165,VA,36.6,21.9,27.7
51167,VA,38.4,31.2,12.2
51169,VA,36.6,31.4,14.0
51171,VA,40.3,28.3,20.4
51173,VA,39.3,28.9,16.0
51175,VA,31.5,34.7,19.3
51177,VA,27.1,31.0,33.5
51179,VA,22.1,28.8,42.3
51181,VA,32.1,30.6,22.6
51183,VA,40.3,26.3,13.2
51185,VA,37.4,31.2,16.2
51187,VA,34.2,31.6,22.5
51191,VA,34.4,28.8,24.7
51193,VA,39.8,27.1,16.5
51195,VA,33.8,29.7,14.6
51197,VA,37.1,32.2,19.6
51199,VA,17.7,29.0,48.5
51510,VA,10.4,17.5,65.2
51515,VA,,,
51520,VA,30.9,32.5,23.4
51530,VA,34.1,26.2,19.5
51540,VA,15.9,18.6,58.0
51550,VA,23.5,34.5,35.5
51560,VA,,,
51570,VA,32.4,33.2,25.9
51580,VA,47.4,27.8,13.8
51590,VA,37.0,29.1,18.1
51595,VA,34.4,27.8,12.3
51600,VA,13.5,17.9,61.4
51610,VA,6.5,12.1,78.7
51620,VA,29.6,33.1,21.0
51630,VA,21.0,27.4,42.7
51640,VA,26.3,34.5,17.9
51650,VA,29.1,36.1,27.3
51660,VA,26.5,22.3,34.5
51670,VA,39.0,34.8,11.4
51678,VA,20.3,15.7,60.5
51680,VA,23.8,27.8,38.3
51683,VA,27.9,25.9,32.1
51685,VA,28.3,25.7,25.6
51690,VA,30.6,35.6,22.1
51700,VA,28.9,34.6,28.1
51710,VA,24.1,33.0,31.8
51720,VA,32.8,34.1,21.9
51730,VA,34.2,28.6,22.0
51735,VA,25.3,29.4,40.9
51740,VA,31.7,37.5,21.0
51750,VA,20.0,31.8,40.4
51760,VA,20.4,24.2,43.1
51770,VA,34.2,27.3,26.8
51775,VA,27.7,33.4,32.2
51790,VA,32.4,28.9,30.3
51800,VA,26.5,33.4,31.0
51810,VA,20.8,35.1,38.6
51820,VA,35.5,24.3,27.9
51830,VA,20.3,22.7,50.4
51840,VA,26.5,27.1,33.7
53000,WA,21.8,32.8,37.3
53001,WA,30.7,24.1,13.7
53003,WA,28.1,39.8,23.7
53005,WA,23.2,35.0,32.1
53007,WA,24.6,31.5,28.6
53009,WA,25.0,37.9,30.0
53011,WA,24.9,36.1,32.0
53013,WA,20.2,44.1,26.8
53015,WA,31.0,41.9,17.0
53017,WA,29.5,31.4,21.2
53019,WA,33.5,38.8,17.9
53021,WA,25.2,30.9,19.8
53023,WA,23.7,44.9,25.4
53025,WA,28.1,34.1,18.1
53027,WA,35.1,38.7,16.3
53029,WA,21.9,38.6,35.0
53031,WA,21.3,32.1,42.7
53033,WA,14.8,24.8,54.0
53035,WA,21.2,39.0,35.0
53037,WA,25.1,31.9,35.3
53039,WA,26.8,32.7,31.1
53041,WA,30.1,40.1,19.0
53043,WA,27.3,40.6,24.3
53045,WA,30.8,40.9,18.7
53047,WA,28.9,34.9,21.2
53049,WA,29.3,38.7,22.4
53051,WA,32.0,38.6,22.1
53053,WA,26.5,37.2,28.4
53055,WA,16.4,28.0,51.3
53057,WA,25.5,36.9,28.6
53059,WA,32.0,35.0,25.9
53061,WA,23.3,35.5,34.1
53063,WA,23.2,39.4,31.5
53065,WA,34.5,37.1,20.8
53067,WA,21.8,36.2,36.2
53069,WA,29.7,41.7,21.3
53071,WA,21.2,38.8,28.4
53073,WA,21.8,35.0,36.4
53075,WA,15.3,32.4,47.6
53077,WA,27.2,28.7,17.8
54000,WV,40.1,26.2,21.8
54001,WV,53.1,21.7,13.0
54003,WV,37.3,29.7,23.4
54005,WV,47.2,25.6,11.3
54007,WV,47.3,20.9,13.8
54009,WV,41.7,30.7,20.5
54011,WV,32.5,28.5,28.3
54013,WV,53.3,21.1,10.2
54015,WV,52.0,16.1,12.0
54017,WV,45.9,24.4,13.1
54019,WV,43.7,24.3,16.4
54021,WV,47.0,16.9,20.2
54023,WV,51.8,20.8,11.4
54025,WV,40.2,28.0,19.0
54027,WV,47.0,27.5,12.6
54029,WV,40.0,32.1,17.8
54031,WV,47.1,24.0,13.2
54033,WV,38.9,26.2,23.3
54035,WV,43.2,28.8,17.3
54037,WV,30.9,28.4,31.1
54039,WV,36.6,26.3,27.4
54041,WV,47.5,23.9,16.0
54043,WV,46.2,27.1,7.8
54045,WV,45.2,23.9,11.2
54047,WV,50.7,17.5,6.4
54049,WV,40.3,26.9,24.0
54051,WV,43.6,29.7,19.4
54053,WV,44.5,27.3,14.7
54055,WV,38.9,25.7,20.7
54057,WV,46.7,26.2,20.7
54059,WV,45.5,21.2,9.0
54061,WV,24.8,22.1,46.4
54063,WV,52.5,21.0,14.9
54065,WV,43.8,26.2,19.5
54067,WV,48.5,24.3,15.9
54069,WV,33.0,26.7,33.3
54071,WV,51.5,14.9,16.5
54073,WV,48.2,29.0,11.9
54075,WV,48.8,19.8,13.9
54077,WV,48.1,22.2,16.8
54079,WV,36.5,29.3,26.7
54081,WV,39.9,26.9,19.8
54083,WV,51.1,20.1,17.3
54085,WV,49.6,22.2,9.6
54087,WV,45.7,21.2,13.4
54089,WV,41.2,26.0,17.2
54091,WV,43.8,28.7,16.0
54093,WV,44.6,22.5,20.6
54095,WV,47.2,27.7,15.3
54097,WV,50.6,20.0,16.3
54099,WV,38.1,26.4,17.2
54101,WV,47.0,19.3,12.5
54103,WV,48.2,26.2,14.5
54105,WV,40.0,27.8,14.1
54107,WV,35.0,34.0,21.8
54109,WV,46.7,19.1,11.6
55000,WI,30.0,31.4,31.5
55001,WI,41.2,31.6,15.1
55003,WI,37.6,37.1,19.1
55005,WI,35.7,34.2,20.6
55007,WI,27.3,34.6,33.5
55009,WI,29.2,31.4,31.8
55011,WI,39.5,32.5,19.6
55013,WI,38.0,33.2,21.5
55015,WI,31.6,32.9,30.2
55017,WI,33.7,35.7,23.4
55019,WI,39.6,30.2,13.0
55021,WI,32.6,37.7,23.7
55023,WI,40.5,34.2,17.7
55025,WI,17.7,25.4,53.0
55027,WI,40.6,32.6,18.8
55029,WI,28.0,33.1,34.4
55031,WI,29.1,38.6,26.6
55033,WI,32.5,31.7,29.8
55035,WI,26.4,35.9,33.3
55037,WI,35.0,36.1,20.6
55039,WI,36.0,33.3,23.0
55041,WI,39.3,35.6,15.0
55043,WI,34.0,34.5,23.9
55045,WI,34.5,33.9,24.5
55047,WI,38.7,30.4,21.6
55049,WI,34.5,34.8,26.5
55051,WI,32.8,39.9,23.0
55053,WI,42.3,32.2,16.1
55055,WI,31.8,33.2,27.5
55057,WI,40.7,34.1,15.5
55059,WI,28.2,33.8,29.3
55061,WI,39.3,35.4,19.2
55063,WI,25.4,35.1,35.2
55065,WI,40.4,31.8,19.4
55067,WI,41.1,33.0,16.0
55069,WI,41.4,32.5,18.7
55071,WI,36.1,34.5,22.0
55073,WI,33.0,33.2,26.6
55075,WI,38.5,35.3,17.7
55077,WI,43.7,34.0,13.7
55078,WI,41.0,35.4,18.4
55079,WI,28.6,28.2,32.4
55081,WI,36.0,34.0,20.7
55083,WI,41.5,33.6,17.1
55085,WI,31.7,36.2,26.8
55087,WI,30.6,33.0,30.7
55089,WI,20.8,26.1,50.4
55091,WI,36.5,33.3,22.7
55093,WI,31.0,34.7,29.4
55095,WI,36.1,35.5,22.3
55097,WI,31.7,29.7,33.4
55099,WI,41.1,35.2,16.1
55101,WI,30.5,34.4,26.8
55103,WI,40.8,30.3,20.1
55105,WI,34.3,33.5,24.2
55107,WI,41.1,31.7,16.5
55109,WI,25.5,34.0,36.9
55111,WI,33.1,33.8,24.9
55113,WI,34.2,34.0,25.2
55115,WI,43.6,32.4,16.4
55117,WI,34.0,33.7,26.2
55119,WI,43.6,28.8,16.5
55121,WI,37.8,33.5,20.4
55123,WI,37.1,29.8,23.5
55125,WI,32.0,34.7,28.4
55127,WI,30.4,31.0,30.3
55129,WI,34.3,35.5,23.0
55131,WI,29.3,32.5,33.2
55133,WI,20.9,28.6,46.9
55135,WI,43.1,29.7,20.3
55137,WI,41.7,30.7,16.7
55139,WI,32.4,31.9,29.3
55141,WI,38.7,34.2,20.4
56000,WY,28.4,36.8,28.5
56001,WY,14.4,25.2,56.3
56003,WY,27.5,41.4,19.8
56005,WY,35.1,36.8,20.5
56007,WY,37.7,32.2,20.1
56009,WY,35.0,36.1,22.2
56011,WY,29.4,39.2,24.3
56013,WY,30.8,36.8,24.7
56015,WY,28.9,40.6,23.6
56017,WY,26.2,44.9,24.7
56019,WY,24.9,34.5,36.0
56021,WY,25.0,38.8,30.2
56023,WY,32.7,37.9,23.0
56025,WY,28.4,40.6,24.9
56027,WY,34.3,36.9,21.0
56029,WY,25.9,36.5,33.0
56031,WY,36.8,32.6,22.4
56033,WY,28.8,35.8,31.2
56035,WY,32.3,36.2,26.6
56037,WY,32.6,40.7,19.4
56039,WY,16.9,21.3,57.9
56041,WY,36.4,39.2,18.0
56043,WY,25.7,42.3,26.2
56045,WY,37.3,37.2,18.4
72000,PR,28.0,22.9,27.4
72001,PR,29.8,20.9,14.4
72003,PR,25.8,18.7,21.9
72005,PR,29.6,20.9,24.6
72007,PR,33.9,21.1,19.1
72009,PR,36.6,19.9,22.7
72011,PR,31.2,21.3,18.6
72013,PR,30.1,22.9,25.0
72015,PR,31.1,24.9,20.6
72017,PR,31.0,18.7,24.8
72019,PR,28.5,24.8,21.9
72021,PR,23.3,29.2,30.0
72023,PR,25.3,22.4,26.1
72025,PR,27.1,23.0,33.3
72027,PR,25.0,26.2,21.4
72029,PR,28.6,22.7,26.4
72031,PR,26.2,27.2,33.6
72033,PR,33.9,22.3,20.7
72035,PR,32.2,18.9,26.4
72037,PR,34.8,19.3,21.1
72039,PR,29.0,22.6,15.4
72041,PR,32.5,20.9,24.3
72043,PR,39.0,18.8,23.0
72045,PR,28.4,28.8,15.0
72047,PR,28.6,22.5,21.4
72049,PR,35.3,28.7,17.6
72051,PR,27.7,23.3,31.3
72053,PR,33.8,20.4,28.9
72054,PR,34.3,25.3,18.9
72055,PR,37.4,17.8,15.1
72057,PR,39.1,18.4,21.1
72059,PR,29.8,23.0,24.3
72061,PR,17.8,21.8,46.2
72063,PR,24.4,24.9,32.5
72065,PR,24.2,23.2,29.0
72067,PR,34.0,19.7,25.8
72069,PR,35.8,20.5,22.7
72071,PR,29.2,20.1,24.6
72073,PR,36.5,22.1,20.9
72075,PR,30.5,19.8,27.2
72077,PR,27.0,27.5,21.4
72079,PR,28.3,22.3,16.5
72081,PR,23.5,22.5,21.0
72083,PR,34.0,11.3,18.1
72085,PR,23.6,31.6,25.1
72087,PR,38.4,20.6,17.0
72089,PR,33.2,23.0,21.9
72091,PR,30.2,21.7,23.6
72093,PR,31.5,16.4,10.9
72095,PR,30.8,27.5,15.3
72097,PR,26.4,17.6,28.2
72099,PR,30.6,16.9,22.7
72101,PR,30.6,25.8,17.5
72103,PR,38.2,16.6,22.1
72105,PR,24.2,29.2,17.9
72107,PR,31.0,21.3,17.8
72109,PR,29.7,28.3,19.6
72111,PR,27.8,21.6,24.9
72113,PR,30.9,18.1,29.2
72115,PR,29.9,23.1,21.5
72117,PR,26.0,24.3,22.9
72119,PR,29.1,23.9,24.7
72121,PR,34.0,19.5,21.8
72123,PR,40.5,16.9,19.5
72125,PR,34.0,15.0,21.9
72127,PR,21.7,21.9,40.0
72129,PR,25.2,28.5,18.6
72131,PR,26.3,22.4,20.8
72133,PR,38.6,18.5,26.8
72135,PR,26.3,30.2,26.9
72137,PR,26.1,28.1,27.6
72139,PR,22.8,25.7,36.9
72141,PR,26.4,26.1,21.1
72143,PR,29.1,24.3,22.0
72145,PR,30.1,23.3,22.7
72147,PR,48.1,10.7,14.2
72149,PR,35.2,21.9,21.5
72151,PR,26.5,29.2,17.4
72153,PR,34.7,17.3,25.9